기관 명,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자
서울시,SDOT001,4043,00Original,4043,0,2.02109E+11,2021-09-28 20:30
서울시,SDOT001,4038,00Original,4038,1,2.02109E+11,2021-09-28 20:30
서울시,SDOT001,4008,00Original,4008,59,2.02109E+11,2021-09-28 20:30
서울시,SDOT001,4039,00Original,4039,5,2.02109E+11,2021-09-28 20:31
서울시,SDOT001,2994,00Original,2994,302,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,2993,00Original,2993,199,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,2992,00Original,2992,202,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,2997,00Original,2997,269,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,4049,00Original,4049,13,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,2996,00Original,2996,211,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,2995,00Original,2995,280,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,2999,00Original,2999,162,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,2998,00Original,2998,326,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3002,00Original,3002,155,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3001,00Original,3001,121,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3000,00Original,3000,202,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3005,00Original,3005,331,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3004,00Original,3004,191,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3003,00Original,3003,278,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3008,00Original,3008,239,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3007,00Original,3007,213,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3006,00Original,3006,219,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3011,00Original,3011,278,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,4005,00Original,4005,63,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3010,00Original,3010,219,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3009,00Original,3009,0,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3013,00Original,3013,162,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3012,00Original,3012,92,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3015,00Original,3015,160,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3014,00Original,3014,270,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3018,00Original,3018,133,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3017,00Original,3017,211,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3016,00Original,3016,227,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3021,00Original,3021,236,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3020,00Original,3020,577,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3019,00Original,3019,182,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3024,00Original,3024,235,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3023,00Original,3023,233,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3022,00Original,3022,288,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3027,00Original,3027,209,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3026,00Original,3026,96,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3025,00Original,3025,201,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3029,00Original,3029,159,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3028,00Original,3028,229,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3032,00Original,3032,149,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3031,00Original,3031,320,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3030,00Original,3030,209,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3033,00Original,3033,188,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3035,00Original,3035,378,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,4026,00Original,4026,52,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3034,00Original,3034,533,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3038,00Original,3038,220,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3037,00Original,3037,97,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3036,00Original,3036,536,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3041,00Original,3041,216,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3040,00Original,3040,210,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,3039,00Original,3039,248,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,4003,00Original,4003,185,2.02109E+11,2021-09-28 20:32
서울시,SDOT001,4022,00Original,4022,56,2.02109E+11,2021-09-28 20:33
서울시,SDOT001,4048,00Original,4048,69,2.02109E+11,2021-09-28 20:34
서울시,SDOT001,4032,00Original,4032,23,2.02109E+11,2021-09-28 20:34
서울시,SDOT001,4034,00Original,4034,45,2.02109E+11,2021-09-28 20:35
서울시,SDOT001,4010,00Original,4010,138,2.02109E+11,2021-09-28 20:35
서울시,SDOT001,4016,00Original,4016,37,2.02109E+11,2021-09-28 20:35
서울시,SDOT001,4018,00Original,4018,40,2.02109E+11,2021-09-28 20:35
서울시,SDOT001,4037,00Original,4037,1,2.02109E+11,2021-09-28 20:35
서울시,SDOT001,4035,00Original,4035,95,2.02109E+11,2021-09-28 20:35
서울시,SDOT001,4014,00Original,4014,28,2.02109E+11,2021-09-28 20:36
서울시,SDOT001,4009,00Original,4009,164,2.02109E+11,2021-09-28 20:36
서울시,SDOT001,4002,00Original,4002,118,2.02109E+11,2021-09-28 20:36
서울시,SDOT001,4021,00Original,4021,15,2.02109E+11,2021-09-28 20:36
서울시,SDOT001,4028,00Original,4028,5,2.02109E+11,2021-09-28 20:36
서울시,SDOT001,4004,00Original,4004,64,2.02109E+11,2021-09-28 20:36
서울시,SDOT001,4050,00Original,4050,0,2.02109E+11,2021-09-28 20:36
서울시,SDOT001,4013,00Original,4013,110,2.02109E+11,2021-09-28 20:36
서울시,SDOT001,4047,00Original,4047,126,2.02109E+11,2021-09-28 20:36
서울시,SDOT001,4029,00Original,4029,34,2.02109E+11,2021-09-28 20:36
서울시,SDOT001,4011,00Original,4011,19,2.02109E+11,2021-09-28 20:37
서울시,SDOT001,4030,00Original,4030,31,2.02109E+11,2021-09-28 20:37
서울시,SDOT001,4007,00Original,4007,13,2.02109E+11,2021-09-28 20:37
서울시,SDOT001,4040,00Original,4040,7,2.02109E+11,2021-09-28 20:37
서울시,SDOT001,4042,00Original,4042,10,2.02109E+11,2021-09-28 20:37
서울시,SDOT001,4025,00Original,4025,10,2.02109E+11,2021-09-28 20:37
서울시,SDOT001,4027,00Original,4027,54,2.02109E+11,2021-09-28 20:40
서울시,SDOT001,4033,00Original,4033,42,2.02109E+11,2021-09-28 20:40
서울시,SDOT001,4041,00Original,4041,5,2.02109E+11,2021-09-28 20:40
서울시,SDOT001,4015,00Original,4015,57,2.02109E+11,2021-09-28 20:40
서울시,SDOT001,4031,00Original,4031,19,2.02109E+11,2021-09-28 20:40
서울시,SDOT001,4046,00Original,4046,72,2.02109E+11,2021-09-28 20:40
서울시,SDOT001,4036,00Original,4036,55,2.02109E+11,2021-09-28 20:40
서울시,SDOT001,4023,00Original,4023,4,2.02109E+11,2021-09-28 20:40
서울시,SDOT001,4017,00Original,4017,9,2.02109E+11,2021-09-28 20:40
서울시,SDOT001,4045,00Original,4045,0,2.02109E+11,2021-09-28 20:40
서울시,SDOT001,4019,00Original,4019,24,2.02109E+11,2021-09-28 20:40
서울시,SDOT001,4001,00Original,4001,38,2.02109E+11,2021-09-28 20:40
서울시,SDOT001,4006,00Original,4006,2,2.02109E+11,2021-09-28 20:40
서울시,SDOT001,4043,00Original,4043,5,2.02109E+11,2021-09-28 20:40
서울시,SDOT001,4038,00Original,4038,5,2.02109E+11,2021-09-28 20:40
서울시,SDOT001,4039,00Original,4039,15,2.02109E+11,2021-09-28 20:41
서울시,SDOT001,4008,00Original,4008,51,2.02109E+11,2021-09-28 20:41
서울시,SDOT001,4049,00Original,4049,17,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,4005,00Original,4005,73,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,4026,00Original,4026,41,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,2992,00Original,2992,204,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,2995,00Original,2995,234,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,2994,00Original,2994,322,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,2993,00Original,2993,192,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,2997,00Original,2997,250,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,2996,00Original,2996,216,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3000,00Original,3000,201,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,2999,00Original,2999,174,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,2998,00Original,2998,244,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3003,00Original,3003,285,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3002,00Original,3002,147,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3001,00Original,3001,140,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3006,00Original,3006,196,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3005,00Original,3005,279,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3004,00Original,3004,205,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3009,00Original,3009,0,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3008,00Original,3008,256,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3007,00Original,3007,199,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3011,00Original,3011,273,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3010,00Original,3010,212,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3014,00Original,3014,230,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3013,00Original,3013,144,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3012,00Original,3012,96,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3017,00Original,3017,202,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3016,00Original,3016,254,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3015,00Original,3015,160,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3020,00Original,3020,539,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3019,00Original,3019,196,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3018,00Original,3018,135,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3023,00Original,3023,226,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3022,00Original,3022,223,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3021,00Original,3021,252,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3026,00Original,3026,109,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3025,00Original,3025,213,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3024,00Original,3024,244,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3028,00Original,3028,213,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3027,00Original,3027,208,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3031,00Original,3031,311,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3030,00Original,3030,200,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3029,00Original,3029,155,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3034,00Original,3034,535,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3033,00Original,3033,153,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3032,00Original,3032,145,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3037,00Original,3037,97,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3036,00Original,3036,439,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3035,00Original,3035,354,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,4003,00Original,4003,195,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3039,00Original,3039,247,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3038,00Original,3038,215,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3041,00Original,3041,214,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,3040,00Original,3040,219,2.02109E+11,2021-09-28 20:42
서울시,SDOT001,4022,00Original,4022,62,2.02109E+11,2021-09-28 20:43
서울시,SDOT001,4048,00Original,4048,76,2.02109E+11,2021-09-28 20:44
서울시,SDOT001,4032,00Original,4032,17,2.02109E+11,2021-09-28 20:44
서울시,SDOT001,4034,00Original,4034,29,2.02109E+11,2021-09-28 20:45
서울시,SDOT001,4010,00Original,4010,130,2.02109E+11,2021-09-28 20:45
서울시,SDOT001,4018,00Original,4018,35,2.02109E+11,2021-09-28 20:45
서울시,SDOT001,4016,00Original,4016,31,2.02109E+11,2021-09-28 20:45
서울시,SDOT001,4035,00Original,4035,89,2.02109E+11,2021-09-28 20:45
서울시,SDOT001,4037,00Original,4037,5,2.02109E+11,2021-09-28 20:45
서울시,SDOT001,4014,00Original,4014,46,2.02109E+11,2021-09-28 20:46
서울시,SDOT001,4009,00Original,4009,155,2.02109E+11,2021-09-28 20:46
서울시,SDOT001,4002,00Original,4002,109,2.02109E+11,2021-09-28 20:46
서울시,SDOT001,4021,00Original,4021,13,2.02109E+11,2021-09-28 20:46
서울시,SDOT001,4028,00Original,4028,2,2.02109E+11,2021-09-28 20:46
서울시,SDOT001,4004,00Original,4004,52,2.02109E+11,2021-09-28 20:46
서울시,SDOT001,4050,00Original,4050,0,2.02109E+11,2021-09-28 20:46
서울시,SDOT001,4013,00Original,4013,68,2.02109E+11,2021-09-28 20:46
서울시,SDOT001,4047,00Original,4047,117,2.02109E+11,2021-09-28 20:46
서울시,SDOT001,4029,00Original,4029,34,2.02109E+11,2021-09-28 20:47
서울시,SDOT001,4011,00Original,4011,29,2.02109E+11,2021-09-28 20:47
서울시,SDOT001,4030,00Original,4030,17,2.02109E+11,2021-09-28 20:47
서울시,SDOT001,4007,00Original,4007,12,2.02109E+11,2021-09-28 20:47
서울시,SDOT001,4040,00Original,4040,17,2.02109E+11,2021-09-28 20:47
서울시,SDOT001,4042,00Original,4042,13,2.02109E+11,2021-09-28 20:47
서울시,SDOT001,4025,00Original,4025,13,2.02109E+11,2021-09-28 20:47
서울시,SDOT001,4027,00Original,4027,64,2.02109E+11,2021-09-28 20:50
서울시,SDOT001,4033,00Original,4033,52,2.02109E+11,2021-09-28 20:50
서울시,SDOT001,4041,00Original,4041,0,2.02109E+11,2021-09-28 20:50
서울시,SDOT001,4015,00Original,4015,72,2.02109E+11,2021-09-28 20:50
서울시,SDOT001,4031,00Original,4031,12,2.02109E+11,2021-09-28 20:50
서울시,SDOT001,4046,00Original,4046,56,2.02109E+11,2021-09-28 20:50
서울시,SDOT001,4023,00Original,4023,4,2.02109E+11,2021-09-28 20:50
서울시,SDOT001,4036,00Original,4036,86,2.02109E+11,2021-09-28 20:50
서울시,SDOT001,4017,00Original,4017,7,2.02109E+11,2021-09-28 20:50
서울시,SDOT001,4045,00Original,4045,0,2.02109E+11,2021-09-28 20:50
서울시,SDOT001,4019,00Original,4019,27,2.02109E+11,2021-09-28 20:50
서울시,SDOT001,4001,00Original,4001,35,2.02109E+11,2021-09-28 20:50
서울시,SDOT001,4006,00Original,4006,4,2.02109E+11,2021-09-28 20:50
서울시,SDOT001,4043,00Original,4043,5,2.02109E+11,2021-09-28 20:50
서울시,SDOT001,4038,00Original,4038,12,2.02109E+11,2021-09-28 20:50
서울시,SDOT001,4008,00Original,4008,54,2.02109E+11,2021-09-28 20:51
서울시,SDOT001,4039,00Original,4039,20,2.02109E+11,2021-09-28 20:51
서울시,SDOT001,4049,00Original,4049,12,2.02109E+11,2021-09-28 20:52
서울시,SDOT001,4005,00Original,4005,89,2.02109E+11,2021-09-28 20:52
서울시,SDOT001,4026,00Original,4026,39,2.02109E+11,2021-09-28 20:52
서울시,SDOT001,4003,00Original,4003,187,2.02109E+11,2021-09-28 20:52
서울시,SDOT001,2993,00Original,2993,184,2.02109E+11,2021-09-28 20:52
서울시,SDOT001,2992,00Original,2992,208,2.02109E+11,2021-09-28 20:52
서울시,SDOT001,2996,00Original,2996,206,2.02109E+11,2021-09-28 20:52
서울시,SDOT001,2995,00Original,2995,232,2.02109E+11,2021-09-28 20:52
서울시,SDOT001,2994,00Original,2994,286,2.02109E+11,2021-09-28 20:52
서울시,SDOT001,2998,00Original,2998,259,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,2997,00Original,2997,277,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3001,00Original,3001,134,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3000,00Original,3000,194,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,2999,00Original,2999,175,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3004,00Original,3004,196,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3003,00Original,3003,240,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3002,00Original,3002,167,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3007,00Original,3007,210,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3006,00Original,3006,192,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3005,00Original,3005,273,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3010,00Original,3010,209,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3009,00Original,3009,0,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3008,00Original,3008,279,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3012,00Original,3012,114,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3011,00Original,3011,245,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3015,00Original,3015,149,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3014,00Original,3014,248,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3013,00Original,3013,157,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3018,00Original,3018,121,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3017,00Original,3017,197,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3016,00Original,3016,241,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3021,00Original,3021,238,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3020,00Original,3020,546,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3019,00Original,3019,169,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3024,00Original,3024,231,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3023,00Original,3023,243,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3022,00Original,3022,216,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3026,00Original,3026,107,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3025,00Original,3025,252,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3029,00Original,3029,155,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3028,00Original,3028,216,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3027,00Original,3027,195,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3032,00Original,3032,133,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3031,00Original,3031,326,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3030,00Original,3030,222,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3035,00Original,3035,351,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3034,00Original,3034,512,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3033,00Original,3033,169,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3038,00Original,3038,231,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3037,00Original,3037,111,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3036,00Original,3036,457,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3040,00Original,3040,183,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3039,00Original,3039,230,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,3041,00Original,3041,208,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,4022,00Original,4022,48,2.02109E+11,2021-09-28 20:53
서울시,SDOT001,4048,00Original,4048,60,2.02109E+11,2021-09-28 20:54
서울시,SDOT001,4032,00Original,4032,20,2.02109E+11,2021-09-28 20:54
서울시,SDOT001,4034,00Original,4034,28,2.02109E+11,2021-09-28 20:55
서울시,SDOT001,4010,00Original,4010,153,2.02109E+11,2021-09-28 20:55
서울시,SDOT001,4016,00Original,4016,49,2.02109E+11,2021-09-28 20:55
서울시,SDOT001,4018,00Original,4018,46,2.02109E+11,2021-09-28 20:55
서울시,SDOT001,4037,00Original,4037,7,2.02109E+11,2021-09-28 20:55
서울시,SDOT001,4035,00Original,4035,77,2.02109E+11,2021-09-28 20:55
서울시,SDOT001,4014,00Original,4014,43,2.02109E+11,2021-09-28 20:56
서울시,SDOT001,4009,00Original,4009,146,2.02109E+11,2021-09-28 20:56
서울시,SDOT001,4002,00Original,4002,101,2.02109E+11,2021-09-28 20:56
서울시,SDOT001,4021,00Original,4021,8,2.02109E+11,2021-09-28 20:56
서울시,SDOT001,4028,00Original,4028,0,2.02109E+11,2021-09-28 20:56
서울시,SDOT001,4004,00Original,4004,45,2.02109E+11,2021-09-28 20:56
서울시,SDOT001,4050,00Original,4050,0,2.02109E+11,2021-09-28 20:56
서울시,SDOT001,4013,00Original,4013,68,2.02109E+11,2021-09-28 20:56
서울시,SDOT001,4047,00Original,4047,112,2.02109E+11,2021-09-28 20:56
서울시,SDOT001,4029,00Original,4029,33,2.02109E+11,2021-09-28 20:57
서울시,SDOT001,4011,00Original,4011,18,2.02109E+11,2021-09-28 20:57
서울시,SDOT001,4030,00Original,4030,14,2.02109E+11,2021-09-28 20:57
서울시,SDOT001,4007,00Original,4007,15,2.02109E+11,2021-09-28 20:57
서울시,SDOT001,4040,00Original,4040,7,2.02109E+11,2021-09-28 20:57
서울시,SDOT001,4042,00Original,4042,8,2.02109E+11,2021-09-28 20:57
서울시,SDOT001,4025,00Original,4025,14,2.02109E+11,2021-09-28 20:57
서울시,SDOT001,4027,00Original,4027,44,2.02109E+11,2021-09-28 21:00
서울시,SDOT001,4033,00Original,4033,37,2.02109E+11,2021-09-28 21:00
서울시,SDOT001,4041,00Original,4041,5,2.02109E+11,2021-09-28 21:00
서울시,SDOT001,4015,00Original,4015,89,2.02109E+11,2021-09-28 21:00
서울시,SDOT001,4031,00Original,4031,18,2.02109E+11,2021-09-28 21:00
서울시,SDOT001,4046,00Original,4046,49,2.02109E+11,2021-09-28 21:00
서울시,SDOT001,4036,00Original,4036,82,2.02109E+11,2021-09-28 21:00
서울시,SDOT001,4023,00Original,4023,4,2.02109E+11,2021-09-28 21:00
서울시,SDOT001,4017,00Original,4017,13,2.02109E+11,2021-09-28 21:00
서울시,SDOT001,4045,00Original,4045,0,2.02109E+11,2021-09-28 21:00
서울시,SDOT001,4019,00Original,4019,30,2.02109E+11,2021-09-28 21:00
서울시,SDOT001,4001,00Original,4001,26,2.02109E+11,2021-09-28 21:00
서울시,SDOT001,4006,00Original,4006,4,2.02109E+11,2021-09-28 21:00
서울시,SDOT001,4043,00Original,4043,9,2.02109E+11,2021-09-28 21:00
서울시,SDOT001,4038,00Original,4038,4,2.02109E+11,2021-09-28 21:00
서울시,SDOT001,4008,00Original,4008,46,2.02109E+11,2021-09-28 21:00
서울시,SDOT001,2992,00Original,2992,175,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,2995,00Original,2995,185,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,2994,00Original,2994,306,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,2993,00Original,2993,180,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,2998,00Original,2998,269,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,2997,00Original,2997,237,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,2996,00Original,2996,248,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3000,00Original,3000,201,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,2999,00Original,2999,150,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3003,00Original,3003,238,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3002,00Original,3002,158,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3001,00Original,3001,111,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3006,00Original,3006,223,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3005,00Original,3005,290,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3004,00Original,3004,193,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3009,00Original,3009,0,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3008,00Original,3008,252,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3007,00Original,3007,191,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3012,00Original,3012,113,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3011,00Original,3011,260,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,4039,00Original,4039,6,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3010,00Original,3010,195,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3014,00Original,3014,219,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3013,00Original,3013,128,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3017,00Original,3017,184,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3016,00Original,3016,229,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3015,00Original,3015,151,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3020,00Original,3020,580,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3019,00Original,3019,181,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3018,00Original,3018,115,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3022,00Original,3022,196,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3021,00Original,3021,238,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3025,00Original,3025,219,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3024,00Original,3024,232,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3023,00Original,3023,214,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3027,00Original,3027,185,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3026,00Original,3026,98,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3030,00Original,3030,218,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3029,00Original,3029,141,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3028,00Original,3028,195,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3033,00Original,3033,143,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3032,00Original,3032,143,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3031,00Original,3031,314,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3036,00Original,3036,470,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3035,00Original,3035,341,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3034,00Original,3034,552,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3038,00Original,3038,182,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3037,00Original,3037,112,2.02109E+11,2021-09-28 21:01
서울시,SDOT001,3041,00Original,3041,197,2.02109E+11,2021-09-28 21:01
