기관 명,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자
"서울시","SDOT001","4039","00Original","0000004039","0","202205160300","2022-05-16 05:05:19","",""
"서울시","SDOT001","4051","00Original","0000004051","2","202205160210","2022-05-16 05:05:19","",""
"서울시","SDOT001","4017","00Original","0000004017","0","202205160250","2022-05-16 05:05:19","",""
"서울시","SDOT001","4050","00Original","0000004050","0","202205160330","2022-05-16 05:05:20","",""
"서울시","SDOT001","4037","00Original","0000004037","0","202205160240","2022-05-16 05:05:20","",""
"서울시","SDOT001","4027","00Original","0000004027","0","202205160330","2022-05-16 05:05:21","",""
"서울시","SDOT001","4030","00Original","0000004030","2","202205160150","2022-05-16 05:05:23","",""
"서울시","SDOT001","4049","00Original","0000004049","0","202205160320","2022-05-16 05:05:24","",""
"서울시","SDOT001","4043","00Original","0000004043","0","202205160150","2022-05-16 05:05:24","",""
"서울시","SDOT001","4035","00Original","0000004035","5","202205160320","2022-05-16 05:05:26","",""
"서울시","SDOT001","4047","00Original","0000004047","25","202205160320","2022-05-16 05:05:26","",""
"서울시","SDOT001","4019","00Original","0000004019","15","202205160330","2022-05-16 05:05:26","",""
"서울시","SDOT001","4009","00Original","0000004009","18","202205160320","2022-05-16 05:05:26","",""
"서울시","SDOT001","4044","00Original","0000004044","0","202205160230","2022-05-16 05:05:26","",""
"서울시","SDOT001","4005","00Original","0000004005","5","202205160220","2022-05-16 05:05:26","",""
"서울시","SDOT001","4007","00Original","0000004007","0","202205160250","2022-05-16 05:05:28","",""
"서울시","SDOT001","4024","00Original","0000004024","0","202205160250","2022-05-16 05:05:28","",""
"서울시","SDOT001","4002","00Original","0000004002","2","202205160220","2022-05-16 05:05:28","",""
"서울시","SDOT001","4028","00Original","0000004028","0","202205160220","2022-05-16 05:05:28","",""
"서울시","SDOT001","4041","00Original","0000004041","1","202205160220","2022-05-16 05:05:28","",""
"서울시","SDOT001","4032","00Original","0000004032","2","202205160330","2022-05-16 05:05:30","",""
"서울시","SDOT001","4022","00Original","0000004022","3","202205160300","2022-05-16 05:05:30","",""
"서울시","SDOT001","4048","00Original","0000004048","25","202205160220","2022-05-16 05:05:31","",""
"서울시","SDOT001","4036","00Original","0000004036","4","202205160220","2022-05-16 05:05:33","",""
"서울시","SDOT001","4029","00Original","0000004029","4","202205160230","2022-05-16 05:05:34","",""
"서울시","SDOT001","4023","00Original","0000004023","0","202205160300","2022-05-16 05:05:34","",""
"서울시","SDOT001","4038","00Original","0000004038","0","202205160330","2022-05-16 05:05:34","",""
"서울시","SDOT001","4018","00Original","0000004018","4","202205160340","2022-05-16 05:05:34","",""
"서울시","SDOT001","4046","00Original","0000004046","3","202205160300","2022-05-16 05:05:36","",""
"서울시","SDOT001","4026","00Original","0000004026","1","202205160310","2022-05-16 05:05:36","",""
"서울시","SDOT001","4045","00Original","0000004045","0","202205160400","2022-05-16 05:05:36","",""
"서울시","SDOT001","4020","00Original","0000004020","0","202205160300","2022-05-16 05:05:38","",""
"서울시","SDOT001","4016","00Original","0000004016","19","202205160300","2022-05-16 05:05:38","",""
"서울시","SDOT001","4014","00Original","0000004014","14","202205160330","2022-05-16 05:05:39","",""
"서울시","SDOT001","4015","00Original","0000004015","1","202205160310","2022-05-16 05:05:40","",""
"서울시","SDOT001","4006","00Original","0000004006","0","202205160300","2022-05-16 05:05:44","",""
"서울시","SDOT001","4021","00Original","0000004021","1","202205160310","2022-05-16 05:05:45","",""
"서울시","SDOT001","4001","00Original","0000004001","1","202205160220","2022-05-16 05:05:46","",""
"서울시","SDOT001","4031","00Original","0000004031","0","202205160240","2022-05-16 05:05:48","",""
"서울시","SDOT001","4042","00Original","0000004042","1","202205160220","2022-05-16 05:05:54","",""
"서울시","SDOT001","4033","00Original","0000004033","0","202205160310","2022-05-16 05:06:00","",""
"서울시","SDOT001","4004","00Original","0000004004","3","202205160320","2022-05-16 05:06:08","",""
"서울시","SDOT001","4010","00Original","0000004010","7","202205160240","2022-05-16 05:06:09","",""
"서울시","SDOT001","4013","00Original","0000004013","11","202205160230","2022-05-16 05:06:11","",""
"서울시","SDOT001","4040","00Original","0000004040","0","202205160330","2022-05-16 05:06:14","",""
"서울시","SDOT001","4034","00Original","0000004034","1","202205160310","2022-05-16 05:06:14","",""
"서울시","SDOT001","4039","00Original","0000004039","0","202205160310","2022-05-16 05:06:19","",""
"서울시","SDOT001","4050","00Original","0000004050","0","202205160340","2022-05-16 05:06:20","",""
"서울시","SDOT001","4051","00Original","0000004051","1","202205160220","2022-05-16 05:06:20","",""
"서울시","SDOT001","4017","00Original","0000004017","0","202205160300","2022-05-16 05:06:21","",""
"서울시","SDOT001","4037","00Original","0000004037","0","202205160250","2022-05-16 05:06:21","",""
"서울시","SDOT001","4027","00Original","0000004027","2","202205160340","2022-05-16 05:06:22","",""
"서울시","SDOT001","4030","00Original","0000004030","1","202205160200","2022-05-16 05:06:25","",""
"서울시","SDOT001","4049","00Original","0000004049","1","202205160330","2022-05-16 05:06:26","",""
"서울시","SDOT001","4035","00Original","0000004035","10","202205160330","2022-05-16 05:06:26","",""
"서울시","SDOT001","4047","00Original","0000004047","18","202205160330","2022-05-16 05:06:27","",""
"서울시","SDOT001","4009","00Original","0000004009","23","202205160330","2022-05-16 05:06:27","",""
"서울시","SDOT001","4019","00Original","0000004019","25","202205160340","2022-05-16 05:06:28","",""
"서울시","SDOT001","4005","00Original","0000004005","7","202205160230","2022-05-16 05:06:28","",""
"서울시","SDOT001","4044","00Original","0000004044","0","202205160240","2022-05-16 05:06:28","",""
"서울시","SDOT001","4007","00Original","0000004007","0","202205160300","2022-05-16 05:06:30","",""
"서울시","SDOT001","4028","00Original","0000004028","0","202205160230","2022-05-16 05:06:30","",""
"서울시","SDOT001","4024","00Original","0000004024","1","202205160300","2022-05-16 05:06:30","",""
"서울시","SDOT001","4041","00Original","0000004041","0","202205160230","2022-05-16 05:06:30","",""
"서울시","SDOT001","4032","00Original","0000004032","1","202205160340","2022-05-16 05:06:31","",""
"서울시","SDOT001","4002","00Original","0000004002","6","202205160230","2022-05-16 05:06:31","",""
"서울시","SDOT001","4022","00Original","0000004022","2","202205160310","2022-05-16 05:06:31","",""
"서울시","SDOT001","4048","00Original","0000004048","5","202205160230","2022-05-16 05:06:32","",""
"서울시","SDOT001","4029","00Original","0000004029","2","202205160240","2022-05-16 05:06:35","",""
"서울시","SDOT001","4038","00Original","0000004038","0","202205160340","2022-05-16 05:06:35","",""
"서울시","SDOT001","4036","00Original","0000004036","2","202205160230","2022-05-16 05:06:35","",""
"서울시","SDOT001","4023","00Original","0000004023","0","202205160310","2022-05-16 05:06:35","",""
"서울시","SDOT001","4018","00Original","0000004018","0","202205160350","2022-05-16 05:06:37","",""
"서울시","SDOT001","4046","00Original","0000004046","0","202205160310","2022-05-16 05:06:37","",""
"서울시","SDOT001","4026","00Original","0000004026","2","202205160320","2022-05-16 05:06:39","",""
"서울시","SDOT001","4045","00Original","0000004045","0","202205160410","2022-05-16 05:06:39","",""
"서울시","SDOT001","4020","00Original","0000004020","0","202205160310","2022-05-16 05:06:39","",""
"서울시","SDOT001","4016","00Original","0000004016","4","202205160310","2022-05-16 05:06:40","",""
"서울시","SDOT001","4014","00Original","0000004014","15","202205160340","2022-05-16 05:06:42","",""
"서울시","SDOT001","4015","00Original","0000004015","0","202205160320","2022-05-16 05:06:42","",""
"서울시","SDOT001","4006","00Original","0000004006","0","202205160310","2022-05-16 05:06:49","",""
"서울시","SDOT001","4001","00Original","0000004001","0","202205160230","2022-05-16 05:06:50","",""
"서울시","SDOT001","4021","00Original","0000004021","0","202205160320","2022-05-16 05:06:50","",""
"서울시","SDOT001","4031","00Original","0000004031","0","202205160250","2022-05-16 05:06:52","",""
"서울시","SDOT001","4043","00Original","0000004043","0","202205160200","2022-05-16 05:06:57","",""
"서울시","SDOT001","4042","00Original","0000004042","14","202205160230","2022-05-16 05:07:07","",""
"서울시","SDOT001","4033","00Original","0000004033","3","202205160320","2022-05-16 05:07:16","",""
"서울시","SDOT001","2993","00Original","0000002993","284","202205160500","2022-05-16 05:07:20","",""
"서울시","SDOT001","4013","00Original","0000004013","10","202205160240","2022-05-16 05:07:22","",""
"서울시","SDOT001","4051","00Original","0000004051","2","202205160230","2022-05-16 05:07:22","",""
"서울시","SDOT001","4040","00Original","0000004040","0","202205160340","2022-05-16 05:07:26","",""
"서울시","SDOT001","4004","00Original","0000004004","2","202205160330","2022-05-16 05:07:27","",""
"서울시","SDOT001","4010","00Original","0000004010","12","202205160250","2022-05-16 05:07:30","",""
"서울시","SDOT001","4039","00Original","0000004039","0","202205160320","2022-05-16 05:07:31","",""
"서울시","SDOT001","4008","00Original","0000004008","0","202205160110","2022-05-16 05:07:32","",""
"서울시","SDOT001","4050","00Original","0000004050","0","202205160350","2022-05-16 05:07:34","",""
"서울시","SDOT001","4027","00Original","0000004027","0","202205160350","2022-05-16 05:07:35","",""
"서울시","SDOT001","4017","00Original","0000004017","0","202205160310","2022-05-16 05:07:35","",""
"서울시","SDOT001","4049","00Original","0000004049","1","202205160340","2022-05-16 05:07:39","",""
"서울시","SDOT001","4035","00Original","0000004035","2","202205160340","2022-05-16 05:07:41","",""
"서울시","SDOT001","4009","00Original","0000004009","12","202205160340","2022-05-16 05:07:41","",""
"서울시","SDOT001","4047","00Original","0000004047","24","202205160340","2022-05-16 05:07:42","",""
"서울시","SDOT001","4019","00Original","0000004019","26","202205160350","2022-05-16 05:07:42","",""
"서울시","SDOT001","4028","00Original","0000004028","0","202205160240","2022-05-16 05:07:44","",""
"서울시","SDOT001","2994","00Original","0000002994","220","202205160500","2022-05-16 05:07:45","",""
"서울시","SDOT001","4032","00Original","0000004032","1","202205160350","2022-05-16 05:07:46","",""
"서울시","SDOT001","4022","00Original","0000004022","1","202205160320","2022-05-16 05:07:46","",""
"서울시","SDOT001","4048","00Original","0000004048","7","202205160240","2022-05-16 05:07:48","",""
"서울시","SDOT001","4036","00Original","0000004036","1","202205160240","2022-05-16 05:07:53","",""
"서울시","SDOT001","4023","00Original","0000004023","0","202205160320","2022-05-16 05:07:53","",""
"서울시","SDOT001","4034","00Original","0000004034","2","202205160320","2022-05-16 05:07:53","",""
"서울시","SDOT001","4046","00Original","0000004046","0","202205160320","2022-05-16 05:07:55","",""
"서울시","SDOT001","4018","00Original","0000004018","8","202205160400","2022-05-16 05:07:56","",""
"서울시","SDOT001","4026","00Original","0000004026","2","202205160330","2022-05-16 05:07:57","",""
"서울시","SDOT001","4031","00Original","0000004031","2","202205160300","2022-05-16 05:07:59","",""
"서울시","SDOT001","4044","00Original","0000004044","0","202205160250","2022-05-16 05:07:59","",""
"서울시","SDOT001","4016","00Original","0000004016","1","202205160320","2022-05-16 05:08:01","",""
"서울시","SDOT001","4015","00Original","0000004015","0","202205160330","2022-05-16 05:08:01","",""
"서울시","SDOT001","4014","00Original","0000004014","17","202205160350","2022-05-16 05:08:02","",""
"서울시","SDOT001","4024","00Original","0000004024","0","202205160310","2022-05-16 05:08:02","",""
"서울시","SDOT001","4041","00Original","0000004041","1","202205160240","2022-05-16 05:08:03","",""
"서울시","SDOT001","4020","00Original","0000004020","3","202205160320","2022-05-16 05:08:03","",""
"서울시","SDOT001","4002","00Original","0000004002","6","202205160240","2022-05-16 05:08:06","",""
"서울시","SDOT001","4037","00Original","0000004037","0","202205160300","2022-05-16 05:08:06","",""
"서울시","SDOT001","4029","00Original","0000004029","5","202205160250","2022-05-16 05:08:09","",""
"서울시","SDOT001","4038","00Original","0000004038","0","202205160350","2022-05-16 05:08:09","",""
"서울시","SDOT001","4030","00Original","0000004030","1","202205160210","2022-05-16 05:08:12","",""
"서울시","SDOT001","4006","00Original","0000004006","0","202205160310","2022-05-16 05:08:14","",""
"서울시","SDOT001","4021","00Original","0000004021","0","202205160320","2022-05-16 05:08:15","",""
"서울시","SDOT001","4001","00Original","0000004001","5","202205160240","2022-05-16 05:08:16","",""
"서울시","SDOT001","4005","00Original","0000004005","1","202205160240","2022-05-16 05:08:18","",""
"서울시","SDOT001","4007","00Original","0000004007","0","202205160310","2022-05-16 05:08:22","",""
"서울시","SDOT001","4045","00Original","0000004045","0","202205160420","2022-05-16 05:08:22","",""
"서울시","SDOT001","4043","00Original","0000004043","0","202205160200","2022-05-16 05:08:25","",""
"서울시","SDOT001","4042","00Original","0000004042","14","202205160230","2022-05-16 05:08:26","",""
"서울시","SDOT001","4033","00Original","0000004033","3","202205160320","2022-05-16 05:08:35","",""
"서울시","SDOT001","4010","00Original","0000004010","12","202205160250","2022-05-16 05:08:43","",""
"서울시","SDOT001","4013","00Original","0000004013","10","202205160240","2022-05-16 05:08:46","",""
"서울시","SDOT001","2995","00Original","0000002995","228","202205160500","2022-05-16 05:08:47","",""
"서울시","SDOT001","4023","00Original","0000004023","0","202205160320","2022-05-16 05:08:49","",""
"서울시","SDOT001","4040","00Original","0000004040","0","202205160340","2022-05-16 05:08:50","",""
"서울시","SDOT001","4039","00Original","0000004039","0","202205160320","2022-05-16 05:08:57","",""
"서울시","SDOT001","4008","00Original","0000004008","0","202205160110","2022-05-16 05:08:57","",""
"서울시","SDOT001","4050","00Original","0000004050","0","202205160350","2022-05-16 05:08:59","",""
"서울시","SDOT001","4051","00Original","0000004051","2","202205160230","2022-05-16 05:08:59","",""
"서울시","SDOT001","4037","00Original","0000004037","0","202205160300","2022-05-16 05:09:00","",""
"서울시","SDOT001","4027","00Original","0000004027","0","202205160350","2022-05-16 05:09:00","",""
"서울시","SDOT001","4017","00Original","0000004017","0","202205160310","2022-05-16 05:09:00","",""
"서울시","SDOT001","4049","00Original","0000004049","1","202205160340","2022-05-16 05:09:05","",""
"서울시","SDOT001","4047","00Original","0000004047","24","202205160340","2022-05-16 05:09:07","",""
"서울시","SDOT001","4019","00Original","0000004019","26","202205160350","2022-05-16 05:09:07","",""
"서울시","SDOT001","4044","00Original","0000004044","0","202205160250","2022-05-16 05:09:08","",""
"서울시","SDOT001","4004","00Original","0000004004","2","202205160330","2022-05-16 05:09:08","",""
"서울시","SDOT001","4028","00Original","0000004028","0","202205160240","2022-05-16 05:09:10","",""
"서울시","SDOT001","4007","00Original","0000004007","0","202205160310","2022-05-16 05:09:10","",""
"서울시","SDOT001","4024","00Original","0000004024","0","202205160310","2022-05-16 05:09:10","",""
"서울시","SDOT001","4022","00Original","0000004022","1","202205160320","2022-05-16 05:09:11","",""
"서울시","SDOT001","4032","00Original","0000004032","1","202205160350","2022-05-16 05:09:11","",""
"서울시","SDOT001","4041","00Original","0000004041","1","202205160240","2022-05-16 05:09:11","",""
"서울시","SDOT001","4048","00Original","0000004048","7","202205160240","2022-05-16 05:09:14","",""
"서울시","SDOT001","4002","00Original","0000004002","6","202205160240","2022-05-16 05:09:15","",""
"서울시","SDOT001","4029","00Original","0000004029","5","202205160250","2022-05-16 05:09:16","",""
"서울시","SDOT001","4036","00Original","0000004036","1","202205160240","2022-05-16 05:09:17","",""
"서울시","SDOT001","4034","00Original","0000004034","2","202205160320","2022-05-16 05:09:18","",""
"서울시","SDOT001","4046","00Original","0000004046","0","202205160320","2022-05-16 05:09:18","",""
"서울시","SDOT001","4018","00Original","0000004018","8","202205160400","2022-05-16 05:09:20","",""
"서울시","SDOT001","4026","00Original","0000004026","2","202205160330","2022-05-16 05:09:20","",""
"서울시","SDOT001","4015","00Original","0000004015","0","202205160330","2022-05-16 05:09:23","",""
"서울시","SDOT001","4016","00Original","0000004016","1","202205160320","2022-05-16 05:09:23","",""
"서울시","SDOT001","4014","00Original","0000004014","17","202205160350","2022-05-16 05:09:24","",""
"서울시","SDOT001","4045","00Original","0000004045","0","202205160420","2022-05-16 05:09:24","",""
"서울시","SDOT001","4020","00Original","0000004020","3","202205160320","2022-05-16 05:09:24","",""
"서울시","SDOT001","4006","00Original","0000004006","0","202205160310","2022-05-16 05:09:31","",""
"서울시","SDOT001","4035","00Original","0000004035","2","202205160340","2022-05-16 05:09:32","",""
"서울시","SDOT001","4009","00Original","0000004009","12","202205160340","2022-05-16 05:09:32","",""
"서울시","SDOT001","4021","00Original","0000004021","0","202205160320","2022-05-16 05:09:33","",""
"서울시","SDOT001","4001","00Original","0000004001","5","202205160240","2022-05-16 05:09:34","",""
"서울시","SDOT001","4005","00Original","0000004005","1","202205160240","2022-05-16 05:09:34","",""
"서울시","SDOT001","4031","00Original","0000004031","2","202205160300","2022-05-16 05:09:35","",""
"서울시","SDOT001","4038","00Original","0000004038","0","202205160350","2022-05-16 05:09:39","",""
"서울시","SDOT001","2996","00Original","0000002996","243","202205160500","2022-05-16 05:09:39","",""
"서울시","SDOT001","4042","00Original","0000004042","14","202205160230","2022-05-16 05:09:39","",""
"서울시","SDOT001","4043","00Original","0000004043","0","202205160200","2022-05-16 05:09:40","",""
"서울시","SDOT001","4033","00Original","0000004033","3","202205160320","2022-05-16 05:09:46","",""
"서울시","SDOT001","4004","00Original","0000004004","2","202205160330","2022-05-16 05:09:51","",""
"서울시","SDOT001","4030","00Original","0000004030","1","202205160210","2022-05-16 05:09:52","",""
"서울시","SDOT001","4010","00Original","0000004010","12","202205160250","2022-05-16 05:09:53","",""
"서울시","SDOT001","4013","00Original","0000004013","10","202205160240","2022-05-16 05:09:55","",""
"서울시","SDOT001","4034","00Original","0000004034","2","202205160320","2022-05-16 05:09:58","",""
"서울시","SDOT001","4040","00Original","0000004040","0","202205160340","2022-05-16 05:09:58","",""
"서울시","SDOT001","4039","00Original","0000004039","0","202205160320","2022-05-16 05:10:07","",""
"서울시","SDOT001","4027","00Original","0000004027","0","202205160350","2022-05-16 05:10:10","",""
"서울시","SDOT001","4049","00Original","0000004049","1","202205160340","2022-05-16 05:10:13","",""
"서울시","SDOT001","4030","00Original","0000004030","1","202205160210","2022-05-16 05:10:13","",""
"서울시","SDOT001","4035","00Original","0000004035","2","202205160340","2022-05-16 05:10:14","",""
"서울시","SDOT001","4009","00Original","0000004009","12","202205160340","2022-05-16 05:10:14","",""
"서울시","SDOT001","4047","00Original","0000004047","24","202205160340","2022-05-16 05:10:15","",""
"서울시","SDOT001","4019","00Original","0000004019","26","202205160350","2022-05-16 05:10:15","",""
"서울시","SDOT001","4044","00Original","0000004044","0","202205160250","2022-05-16 05:10:18","",""
"서울시","SDOT001","4005","00Original","0000004005","1","202205160240","2022-05-16 05:10:18","",""
"서울시","SDOT001","4007","00Original","0000004007","0","202205160310","2022-05-16 05:10:19","",""
"서울시","SDOT001","4024","00Original","0000004024","0","202205160310","2022-05-16 05:10:19","",""
"서울시","SDOT001","4028","00Original","0000004028","0","202205160240","2022-05-16 05:10:20","",""
"서울시","SDOT001","4032","00Original","0000004032","1","202205160350","2022-05-16 05:10:20","",""
"서울시","SDOT001","4022","00Original","0000004022","1","202205160320","2022-05-16 05:10:20","",""
"서울시","SDOT001","4041","00Original","0000004041","1","202205160240","2022-05-16 05:10:21","",""
"서울시","SDOT001","4048","00Original","0000004048","7","202205160240","2022-05-16 05:10:22","",""
"서울시","SDOT001","4038","00Original","0000004038","0","202205160350","2022-05-16 05:10:24","",""
"서울시","SDOT001","4029","00Original","0000004029","5","202205160250","2022-05-16 05:10:24","",""
"서울시","SDOT001","4002","00Original","0000004002","6","202205160240","2022-05-16 05:10:25","",""
"서울시","SDOT001","4036","00Original","0000004036","1","202205160240","2022-05-16 05:10:25","",""
"서울시","SDOT001","4023","00Original","0000004023","0","202205160320","2022-05-16 05:10:25","",""
"서울시","SDOT001","4046","00Original","0000004046","0","202205160320","2022-05-16 05:10:25","",""
"서울시","SDOT001","4026","00Original","0000004026","2","202205160330","2022-05-16 05:10:26","",""
"서울시","SDOT001","4018","00Original","0000004018","8","202205160400","2022-05-16 05:10:26","",""
"서울시","SDOT001","4015","00Original","0000004015","0","202205160330","2022-05-16 05:10:28","",""
"서울시","SDOT001","4016","00Original","0000004016","1","202205160320","2022-05-16 05:10:29","",""
"서울시","SDOT001","4014","00Original","0000004014","17","202205160350","2022-05-16 05:10:29","",""
"서울시","SDOT001","4020","00Original","0000004020","3","202205160320","2022-05-16 05:10:30","",""
"서울시","SDOT001","4045","00Original","0000004045","0","202205160420","2022-05-16 05:10:30","",""
"서울시","SDOT001","4050","00Original","0000004050","0","202205160350","2022-05-16 05:10:30","",""
"서울시","SDOT001","4037","00Original","0000004037","0","202205160300","2022-05-16 05:10:31","",""
"서울시","SDOT001","4031","00Original","0000004031","2","202205160300","2022-05-16 05:10:38","",""
"서울시","SDOT001","4033","00Original","0000004033","3","202205160320","2022-05-16 05:10:51","",""
"서울시","SDOT001","4010","00Original","0000004010","12","202205160250","2022-05-16 05:11:00","",""
"서울시","SDOT001","4005","00Original","0000004005","1","202205160240","2022-05-16 05:11:02","",""
"서울시","SDOT001","4013","00Original","0000004013","10","202205160240","2022-05-16 05:11:02","",""
"서울시","SDOT001","4043","00Original","0000004043","0","202205160200","2022-05-16 05:11:02","",""
"서울시","SDOT001","2997","00Original","0000002997","245","202205160500","2022-05-16 05:11:04","",""
"서울시","SDOT001","4034","00Original","0000004034","2","202205160320","2022-05-16 05:11:06","",""
"서울시","SDOT001","4039","00Original","0000004039","0","202205160320","2022-05-16 05:11:10","",""
"서울시","SDOT001","4050","00Original","0000004050","0","202205160350","2022-05-16 05:11:11","",""
"서울시","SDOT001","4051","00Original","0000004051","2","202205160230","2022-05-16 05:11:11","",""
"서울시","SDOT001","4027","00Original","0000004027","0","202205160350","2022-05-16 05:11:11","",""
"서울시","SDOT001","4017","00Original","0000004017","0","202205160310","2022-05-16 05:11:12","",""
"서울시","SDOT001","4008","00Original","0000004008","0","202205160110","2022-05-16 05:11:12","",""
"서울시","SDOT001","4049","00Original","0000004049","1","202205160340","2022-05-16 05:11:15","",""
"서울시","SDOT001","4009","00Original","0000004009","12","202205160340","2022-05-16 05:11:17","",""
"서울시","SDOT001","4030","00Original","0000004030","1","202205160210","2022-05-16 05:11:17","",""
"서울시","SDOT001","4047","00Original","0000004047","24","202205160340","2022-05-16 05:11:18","",""
"서울시","SDOT001","4019","00Original","0000004019","26","202205160350","2022-05-16 05:11:18","",""
"서울시","SDOT001","4007","00Original","0000004007","0","202205160310","2022-05-16 05:11:18","",""
"서울시","SDOT001","4044","00Original","0000004044","0","202205160250","2022-05-16 05:11:18","",""
"서울시","SDOT001","4028","00Original","0000004028","0","202205160240","2022-05-16 05:11:18","",""
"서울시","SDOT001","4041","00Original","0000004041","1","202205160240","2022-05-16 05:11:18","",""
"서울시","SDOT001","4022","00Original","0000004022","1","202205160320","2022-05-16 05:11:18","",""
"서울시","SDOT001","4032","00Original","0000004032","1","202205160350","2022-05-16 05:11:18","",""
"서울시","SDOT001","4048","00Original","0000004048","7","202205160240","2022-05-16 05:11:21","",""
"서울시","SDOT001","4040","00Original","0000004040","0","202205160340","2022-05-16 05:11:22","",""
"서울시","SDOT001","4038","00Original","0000004038","0","202205160350","2022-05-16 05:11:24","",""
"서울시","SDOT001","4029","00Original","0000004029","5","202205160250","2022-05-16 05:11:24","",""
"서울시","SDOT001","4036","00Original","0000004036","1","202205160240","2022-05-16 05:11:24","",""
"서울시","SDOT001","4023","00Original","0000004023","0","202205160320","2022-05-16 05:11:24","",""
"서울시","SDOT001","4046","00Original","0000004046","0","202205160320","2022-05-16 05:11:26","",""
"서울시","SDOT001","4037","00Original","0000004037","0","202205160300","2022-05-16 05:11:26","",""
"서울시","SDOT001","4018","00Original","0000004018","8","202205160400","2022-05-16 05:11:28","",""
"서울시","SDOT001","4021","00Original","0000004021","0","202205160320","2022-05-16 05:11:30","",""
"서울시","SDOT001","4015","00Original","0000004015","0","202205160330","2022-05-16 05:11:30","",""
"서울시","SDOT001","4035","00Original","0000004035","2","202205160340","2022-05-16 05:11:30","",""
"서울시","SDOT001","4014","00Original","0000004014","17","202205160350","2022-05-16 05:11:30","",""
"서울시","SDOT001","4020","00Original","0000004020","3","202205160320","2022-05-16 05:11:30","",""
"서울시","SDOT001","4045","00Original","0000004045","0","202205160420","2022-05-16 05:11:31","",""
"서울시","SDOT001","4024","00Original","0000004024","0","202205160310","2022-05-16 05:11:32","",""
"서울시","SDOT001","4002","00Original","0000004002","6","202205160240","2022-05-16 05:11:38","",""
"서울시","SDOT001","4026","00Original","0000004026","2","202205160330","2022-05-16 05:11:41","",""
"서울시","SDOT001","4001","00Original","0000004001","5","202205160240","2022-05-16 05:11:44","",""
"서울시","SDOT001","4016","00Original","0000004016","1","202205160320","2022-05-16 05:11:44","",""
"서울시","SDOT001","4031","00Original","0000004031","2","202205160300","2022-05-16 05:11:44","",""
"서울시","SDOT001","4042","00Original","0000004042","14","202205160230","2022-05-16 05:11:50","",""
"서울시","SDOT001","4043","00Original","0000004043","0","202205160200","2022-05-16 05:11:51","",""
"서울시","SDOT001","4006","00Original","0000004006","0","202205160310","2022-05-16 05:11:53","",""
"서울시","SDOT001","4033","00Original","0000004033","3","202205160320","2022-05-16 05:11:58","",""
"서울시","SDOT001","2998","00Original","0000002998","220","202205160500","2022-05-16 05:12:00","",""
"서울시","SDOT001","4004","00Original","0000004004","2","202205160330","2022-05-16 05:12:00","",""
"서울시","SDOT001","4010","00Original","0000004010","12","202205160250","2022-05-16 05:12:02","",""
"서울시","SDOT001","4034","00Original","0000004034","2","202205160320","2022-05-16 05:12:06","",""
"서울시","SDOT001","4040","00Original","0000004040","0","202205160340","2022-05-16 05:12:06","",""
"서울시","SDOT001","4019","00Original","0000004019","26","202205160350","2022-05-16 05:12:11","",""
"서울시","SDOT001","4039","00Original","0000004039","0","202205160320","2022-05-16 05:12:12","",""
"서울시","SDOT001","4051","00Original","0000004051","2","202205160230","2022-05-16 05:12:12","",""
"서울시","SDOT001","4050","00Original","0000004050","0","202205160350","2022-05-16 05:12:12","",""
"서울시","SDOT001","4013","00Original","0000004013","10","202205160240","2022-05-16 05:12:13","",""
"서울시","SDOT001","4037","00Original","0000004037","0","202205160300","2022-05-16 05:12:13","",""
"서울시","SDOT001","4027","00Original","0000004027","0","202205160350","2022-05-16 05:12:13","",""
"서울시","SDOT001","4017","00Original","0000004017","0","202205160310","2022-05-16 05:12:14","",""
"서울시","SDOT001","4049","00Original","0000004049","1","202205160340","2022-05-16 05:12:19","",""
"서울시","SDOT001","4009","00Original","0000004009","12","202205160340","2022-05-16 05:12:20","",""
"서울시","SDOT001","4035","00Original","0000004035","2","202205160340","2022-05-16 05:12:21","",""
"서울시","SDOT001","4030","00Original","0000004030","1","202205160210","2022-05-16 05:12:22","",""
"서울시","SDOT001","4047","00Original","0000004047","24","202205160340","2022-05-16 05:12:22","",""
"서울시","SDOT001","4044","00Original","0000004044","0","202205160250","2022-05-16 05:12:23","",""
"서울시","SDOT001","4005","00Original","0000004005","1","202205160240","2022-05-16 05:12:23","",""
"서울시","SDOT001","4007","00Original","0000004007","0","202205160310","2022-05-16 05:12:24","",""
"서울시","SDOT001","4022","00Original","0000004022","1","202205160320","2022-05-16 05:12:27","",""
"서울시","SDOT001","4008","00Original","0000004008","0","202205160110","2022-05-16 05:12:27","",""
"서울시","SDOT001","4032","00Original","0000004032","1","202205160350","2022-05-16 05:12:27","",""
"서울시","SDOT001","4041","00Original","0000004041","1","202205160240","2022-05-16 05:12:27","",""
"서울시","SDOT001","4048","00Original","0000004048","7","202205160240","2022-05-16 05:12:27","",""
"서울시","SDOT001","4038","00Original","0000004038","0","202205160350","2022-05-16 05:12:27","",""
"서울시","SDOT001","4029","00Original","0000004029","5","202205160250","2022-05-16 05:12:28","",""
"서울시","SDOT001","4002","00Original","0000004002","6","202205160240","2022-05-16 05:12:28","",""
"서울시","SDOT001","4023","00Original","0000004023","0","202205160320","2022-05-16 05:12:28","",""
"서울시","SDOT001","4036","00Original","0000004036","1","202205160240","2022-05-16 05:12:28","",""
