기관 명,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자
서울시,SDOT001,4011,00Original,4011,13,2.02111E+11,2021-11-08 11:17
서울시,SDOT001,4030,00Original,4030,4,2.02111E+11,2021-11-08 11:17
서울시,SDOT001,4007,00Original,4007,11,2.02111E+11,2021-11-08 11:17
서울시,SDOT001,4040,00Original,4040,7,2.02111E+11,2021-11-08 11:17
서울시,SDOT001,4042,00Original,4042,22,2.02111E+11,2021-11-08 11:17
서울시,SDOT001,4025,00Original,4025,6,2.02111E+11,2021-11-08 11:17
서울시,SDOT001,4027,00Original,4027,35,2.02111E+11,2021-11-08 11:20
서울시,SDOT001,4033,00Original,4033,37,2.02111E+11,2021-11-08 11:20
서울시,SDOT001,4041,00Original,4041,8,2.02111E+11,2021-11-08 11:20
서울시,SDOT001,4015,00Original,4015,68,2.02111E+11,2021-11-08 11:20
서울시,SDOT001,4031,00Original,4031,4,2.02111E+11,2021-11-08 11:20
서울시,SDOT001,4046,00Original,4046,85,2.02111E+11,2021-11-08 11:20
서울시,SDOT001,4023,00Original,4023,1,2.02111E+11,2021-11-08 11:20
서울시,SDOT001,4036,00Original,4036,38,2.02111E+11,2021-11-08 11:20
서울시,SDOT001,4045,00Original,4045,0,2.02111E+11,2021-11-08 11:20
서울시,SDOT001,4019,00Original,4019,143,2.02111E+11,2021-11-08 11:20
서울시,SDOT001,4001,00Original,4001,39,2.02111E+11,2021-11-08 11:20
서울시,SDOT001,4006,00Original,4006,3,2.02111E+11,2021-11-08 11:20
서울시,SDOT001,4043,00Original,4043,5,2.02111E+11,2021-11-08 11:20
서울시,SDOT001,4038,00Original,4038,0,2.02111E+11,2021-11-08 11:20
서울시,SDOT001,4039,00Original,4039,1,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,2993,00Original,2993,239,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,2992,00Original,2992,258,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,2997,00Original,2997,199,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,2996,00Original,2996,272,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,2995,00Original,2995,236,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,2994,00Original,2994,323,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3000,00Original,3000,268,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,2999,00Original,2999,156,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,2998,00Original,2998,239,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3003,00Original,3003,285,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3002,00Original,3002,220,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3001,00Original,3001,162,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3006,00Original,3006,272,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3005,00Original,3005,284,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3004,00Original,3004,224,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3009,00Original,3009,259,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3008,00Original,3008,317,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3007,00Original,3007,228,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3012,00Original,3012,151,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3011,00Original,3011,263,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3010,00Original,3010,229,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3015,00Original,3015,184,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3014,00Original,3014,279,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3013,00Original,3013,190,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3019,00Original,3019,231,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3018,00Original,3018,134,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3017,00Original,3017,298,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3016,00Original,3016,278,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3022,00Original,3022,219,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3021,00Original,3021,190,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3020,00Original,3020,633,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3024,00Original,3024,219,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3023,00Original,3023,233,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3027,00Original,3027,282,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3026,00Original,3026,141,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3025,00Original,3025,255,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3030,00Original,3030,159,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3029,00Original,3029,228,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3028,00Original,3028,242,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3033,00Original,3033,196,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3032,00Original,3032,178,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3031,00Original,3031,408,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3036,00Original,3036,442,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3035,00Original,3035,360,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3034,00Original,3034,597,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3039,00Original,3039,285,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3038,00Original,3038,276,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3037,00Original,3037,136,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3041,00Original,3041,309,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,3040,00Original,3040,206,2.02111E+11,2021-11-08 11:21
서울시,SDOT001,4049,00Original,4049,48,2.02111E+11,2021-11-08 11:22
서울시,SDOT001,4005,00Original,4005,80,2.02111E+11,2021-11-08 11:22
서울시,SDOT001,4026,00Original,4026,24,2.02111E+11,2021-11-08 11:22
서울시,SDOT001,4003,00Original,4003,156,2.02111E+11,2021-11-08 11:22
서울시,SDOT001,4022,00Original,4022,65,2.02111E+11,2021-11-08 11:23
서울시,SDOT001,4048,00Original,4048,58,2.02111E+11,2021-11-08 11:24
서울시,SDOT001,4032,00Original,4032,17,2.02111E+11,2021-11-08 11:24
서울시,SDOT001,4034,00Original,4034,4,2.02111E+11,2021-11-08 11:25
서울시,SDOT001,4010,00Original,4010,78,2.02111E+11,2021-11-08 11:25
서울시,SDOT001,4018,00Original,4018,27,2.02111E+11,2021-11-08 11:25
서울시,SDOT001,4016,00Original,4016,114,2.02111E+11,2021-11-08 11:25
서울시,SDOT001,4035,00Original,4035,49,2.02111E+11,2021-11-08 11:25
서울시,SDOT001,4037,00Original,4037,0,2.02111E+11,2021-11-08 11:25
서울시,SDOT001,4014,00Original,4014,18,2.02111E+11,2021-11-08 11:26
서울시,SDOT001,4009,00Original,4009,122,2.02111E+11,2021-11-08 11:26
서울시,SDOT001,4002,00Original,4002,119,2.02111E+11,2021-11-08 11:26
서울시,SDOT001,4021,00Original,4021,0,2.02111E+11,2021-11-08 11:26
서울시,SDOT001,4028,00Original,4028,1,2.02111E+11,2021-11-08 11:26
서울시,SDOT001,4004,00Original,4004,32,2.02111E+11,2021-11-08 11:26
서울시,SDOT001,4013,00Original,4013,47,2.02111E+11,2021-11-08 11:26
서울시,SDOT001,4050,00Original,4050,2,2.02111E+11,2021-11-08 11:26
서울시,SDOT001,4047,00Original,4047,79,2.02111E+11,2021-11-08 11:26
서울시,SDOT001,4029,00Original,4029,43,2.02111E+11,2021-11-08 11:26
서울시,SDOT001,4011,00Original,4011,30,2.02111E+11,2021-11-08 11:27
서울시,SDOT001,4030,00Original,4030,1,2.02111E+11,2021-11-08 11:27
서울시,SDOT001,4007,00Original,4007,4,2.02111E+11,2021-11-08 11:27
서울시,SDOT001,4040,00Original,4040,5,2.02111E+11,2021-11-08 11:27
서울시,SDOT001,4042,00Original,4042,25,2.02111E+11,2021-11-08 11:27
서울시,SDOT001,4025,00Original,4025,11,2.02111E+11,2021-11-08 11:27
서울시,SDOT001,4027,00Original,4027,27,2.02111E+11,2021-11-08 11:30
서울시,SDOT001,4033,00Original,4033,48,2.02111E+11,2021-11-08 11:30
서울시,SDOT001,4041,00Original,4041,9,2.02111E+11,2021-11-08 11:30
서울시,SDOT001,4015,00Original,4015,71,2.02111E+11,2021-11-08 11:30
서울시,SDOT001,4031,00Original,4031,14,2.02111E+11,2021-11-08 11:30
서울시,SDOT001,4046,00Original,4046,61,2.02111E+11,2021-11-08 11:30
서울시,SDOT001,4023,00Original,4023,1,2.02111E+11,2021-11-08 11:30
서울시,SDOT001,4036,00Original,4036,33,2.02111E+11,2021-11-08 11:30
서울시,SDOT001,4045,00Original,4045,0,2.02111E+11,2021-11-08 11:30
서울시,SDOT001,4019,00Original,4019,144,2.02111E+11,2021-11-08 11:30
서울시,SDOT001,4001,00Original,4001,19,2.02111E+11,2021-11-08 11:30
서울시,SDOT001,4006,00Original,4006,9,2.02111E+11,2021-11-08 11:30
서울시,SDOT001,4043,00Original,4043,8,2.02111E+11,2021-11-08 11:30
서울시,SDOT001,4038,00Original,4038,16,2.02111E+11,2021-11-08 11:30
서울시,SDOT001,4039,00Original,4039,6,2.02111E+11,2021-11-08 11:31
서울시,SDOT001,2993,00Original,2993,23,2.02111E+11,2021-11-08 11:31
서울시,SDOT001,2992,00Original,2992,75,2.02111E+11,2021-11-08 11:31
서울시,SDOT001,2996,00Original,2996,108,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,2995,00Original,2995,94,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,2994,00Original,2994,204,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,2999,00Original,2999,24,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,2998,00Original,2998,57,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,2997,00Original,2997,57,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3002,00Original,3002,51,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3001,00Original,3001,22,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3000,00Original,3000,86,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3005,00Original,3005,72,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3004,00Original,3004,27,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3003,00Original,3003,85,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3008,00Original,3008,96,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3007,00Original,3007,69,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3006,00Original,3006,93,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3011,00Original,3011,54,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3010,00Original,3010,41,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3009,00Original,3009,111,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3014,00Original,3014,139,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3013,00Original,3013,24,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3012,00Original,3012,66,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3017,00Original,3017,49,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3016,00Original,3016,60,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3015,00Original,3015,27,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3020,00Original,3020,330,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3019,00Original,3019,42,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3018,00Original,3018,12,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3023,00Original,3023,57,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3022,00Original,3022,33,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3021,00Original,3021,45,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3024,00Original,3024,45,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3026,00Original,3026,80,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3025,00Original,3025,63,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3029,00Original,3029,78,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3028,00Original,3028,35,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3027,00Original,3027,96,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3032,00Original,3032,40,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3031,00Original,3031,168,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3030,00Original,3030,127,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3035,00Original,3035,108,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3034,00Original,3034,351,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3033,00Original,3033,49,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3038,00Original,3038,66,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3037,00Original,3037,21,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3036,00Original,3036,237,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3041,00Original,3041,138,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3040,00Original,3040,30,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,3039,00Original,3039,39,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,4049,00Original,4049,42,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,4005,00Original,4005,68,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,4026,00Original,4026,41,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,4003,00Original,4003,191,2.02111E+11,2021-11-08 11:32
서울시,SDOT001,4022,00Original,4022,50,2.02111E+11,2021-11-08 11:33
서울시,SDOT001,4048,00Original,4048,30,2.02111E+11,2021-11-08 11:34
서울시,SDOT001,4032,00Original,4032,26,2.02111E+11,2021-11-08 11:34
서울시,SDOT001,4034,00Original,4034,12,2.02111E+11,2021-11-08 11:35
서울시,SDOT001,4010,00Original,4010,124,2.02111E+11,2021-11-08 11:35
서울시,SDOT001,4016,00Original,4016,118,2.02111E+11,2021-11-08 11:35
서울시,SDOT001,4018,00Original,4018,31,2.02111E+11,2021-11-08 11:35
서울시,SDOT001,4037,00Original,4037,0,2.02111E+11,2021-11-08 11:35
서울시,SDOT001,4035,00Original,4035,60,2.02111E+11,2021-11-08 11:35
서울시,SDOT001,4014,00Original,4014,8,2.02111E+11,2021-11-08 11:36
서울시,SDOT001,4009,00Original,4009,157,2.02111E+11,2021-11-08 11:36
서울시,SDOT001,4002,00Original,4002,145,2.02111E+11,2021-11-08 11:36
서울시,SDOT001,4021,00Original,4021,9,2.02111E+11,2021-11-08 11:36
서울시,SDOT001,4028,00Original,4028,0,2.02111E+11,2021-11-08 11:36
서울시,SDOT001,4004,00Original,4004,32,2.02111E+11,2021-11-08 11:36
서울시,SDOT001,4050,00Original,4050,0,2.02111E+11,2021-11-08 11:36
서울시,SDOT001,4013,00Original,4013,48,2.02111E+11,2021-11-08 11:36
서울시,SDOT001,4047,00Original,4047,89,2.02111E+11,2021-11-08 11:36
서울시,SDOT001,4029,00Original,4029,57,2.02111E+11,2021-11-08 11:37
서울시,SDOT001,4011,00Original,4011,34,2.02111E+11,2021-11-08 11:37
서울시,SDOT001,4030,00Original,4030,3,2.02111E+11,2021-11-08 11:37
서울시,SDOT001,4007,00Original,4007,9,2.02111E+11,2021-11-08 11:37
서울시,SDOT001,4040,00Original,4040,2,2.02111E+11,2021-11-08 11:37
서울시,SDOT001,4042,00Original,4042,5,2.02111E+11,2021-11-08 11:37
서울시,SDOT001,4025,00Original,4025,12,2.02111E+11,2021-11-08 11:37
서울시,SDOT001,4027,00Original,4027,39,2.02111E+11,2021-11-08 11:40
서울시,SDOT001,4033,00Original,4033,45,2.02111E+11,2021-11-08 11:40
서울시,SDOT001,4041,00Original,4041,4,2.02111E+11,2021-11-08 11:40
서울시,SDOT001,4015,00Original,4015,89,2.02111E+11,2021-11-08 11:40
서울시,SDOT001,4031,00Original,4031,15,2.02111E+11,2021-11-08 11:40
서울시,SDOT001,4046,00Original,4046,113,2.02111E+11,2021-11-08 11:40
서울시,SDOT001,4023,00Original,4023,4,2.02111E+11,2021-11-08 11:40
서울시,SDOT001,4036,00Original,4036,50,2.02111E+11,2021-11-08 11:40
서울시,SDOT001,4045,00Original,4045,0,2.02111E+11,2021-11-08 11:40
서울시,SDOT001,4019,00Original,4019,161,2.02111E+11,2021-11-08 11:40
서울시,SDOT001,4001,00Original,4001,46,2.02111E+11,2021-11-08 11:40
서울시,SDOT001,4006,00Original,4006,1,2.02111E+11,2021-11-08 11:40
서울시,SDOT001,4043,00Original,4043,13,2.02111E+11,2021-11-08 11:40
서울시,SDOT001,4038,00Original,4038,14,2.02111E+11,2021-11-08 11:40
서울시,SDOT001,4039,00Original,4039,13,2.02111E+11,2021-11-08 11:41
서울시,SDOT001,2992,00Original,2992,108,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,2995,00Original,2995,123,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,2994,00Original,2994,280,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,2993,00Original,2993,39,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,2998,00Original,2998,113,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,2997,00Original,2997,129,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,2996,00Original,2996,195,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3002,00Original,3002,93,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3001,00Original,3001,46,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3000,00Original,3000,130,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,2999,00Original,2999,42,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3005,00Original,3005,129,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3004,00Original,3004,48,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,4049,00Original,4049,51,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3003,00Original,3003,113,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3008,00Original,3008,162,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3007,00Original,3007,60,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3006,00Original,3006,125,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3011,00Original,3011,126,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3010,00Original,3010,55,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3009,00Original,3009,158,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3014,00Original,3014,219,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3013,00Original,3013,24,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3012,00Original,3012,84,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3017,00Original,3017,111,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3016,00Original,3016,132,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3015,00Original,3015,39,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3021,00Original,3021,107,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3020,00Original,3020,574,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3019,00Original,3019,67,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3018,00Original,3018,48,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3024,00Original,3024,108,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3023,00Original,3023,120,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3022,00Original,3022,105,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,4005,00Original,4005,81,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3027,00Original,3027,138,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3026,00Original,3026,136,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3025,00Original,3025,78,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3030,00Original,3030,120,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3029,00Original,3029,120,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3028,00Original,3028,107,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3034,00Original,3034,494,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3033,00Original,3033,77,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3032,00Original,3032,63,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3031,00Original,3031,195,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3037,00Original,3037,52,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3036,00Original,3036,354,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3035,00Original,3035,234,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3040,00Original,3040,38,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3039,00Original,3039,123,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3038,00Original,3038,81,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,3041,00Original,3041,183,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,4026,00Original,4026,36,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,4003,00Original,4003,153,2.02111E+11,2021-11-08 11:42
서울시,SDOT001,4022,00Original,4022,47,2.02111E+11,2021-11-08 11:43
서울시,SDOT001,4032,00Original,4032,29,2.02111E+11,2021-11-08 11:44
서울시,SDOT001,4048,00Original,4048,57,2.02111E+11,2021-11-08 11:44
서울시,SDOT001,4034,00Original,4034,5,2.02111E+11,2021-11-08 11:45
서울시,SDOT001,4010,00Original,4010,121,2.02111E+11,2021-11-08 11:45
서울시,SDOT001,4018,00Original,4018,30,2.02111E+11,2021-11-08 11:45
서울시,SDOT001,4016,00Original,4016,157,2.02111E+11,2021-11-08 11:45
서울시,SDOT001,4037,00Original,4037,3,2.02111E+11,2021-11-08 11:45
서울시,SDOT001,4035,00Original,4035,68,2.02111E+11,2021-11-08 11:45
서울시,SDOT001,4014,00Original,4014,16,2.02111E+11,2021-11-08 11:46
서울시,SDOT001,4009,00Original,4009,166,2.02111E+11,2021-11-08 11:46
서울시,SDOT001,4002,00Original,4002,217,2.02111E+11,2021-11-08 11:46
서울시,SDOT001,4021,00Original,4021,1,2.02111E+11,2021-11-08 11:46
서울시,SDOT001,4028,00Original,4028,2,2.02111E+11,2021-11-08 11:46
서울시,SDOT001,4004,00Original,4004,32,2.02111E+11,2021-11-08 11:46
서울시,SDOT001,4050,00Original,4050,4,2.02111E+11,2021-11-08 11:46
서울시,SDOT001,4013,00Original,4013,27,2.02111E+11,2021-11-08 11:46
서울시,SDOT001,4047,00Original,4047,90,2.02111E+11,2021-11-08 11:46
서울시,SDOT001,4029,00Original,4029,36,2.02111E+11,2021-11-08 11:47
서울시,SDOT001,4011,00Original,4011,70,2.02111E+11,2021-11-08 11:47
서울시,SDOT001,4030,00Original,4030,3,2.02111E+11,2021-11-08 11:47
서울시,SDOT001,4007,00Original,4007,11,2.02111E+11,2021-11-08 11:47
서울시,SDOT001,4040,00Original,4040,2,2.02111E+11,2021-11-08 11:47
서울시,SDOT001,4042,00Original,4042,9,2.02111E+11,2021-11-08 11:47
서울시,SDOT001,4025,00Original,4025,7,2.02111E+11,2021-11-08 11:47
서울시,SDOT001,4027,00Original,4027,44,2.02111E+11,2021-11-08 11:50
서울시,SDOT001,4033,00Original,4033,51,2.02111E+11,2021-11-08 11:50
서울시,SDOT001,4041,00Original,4041,16,2.02111E+11,2021-11-08 11:50
서울시,SDOT001,4015,00Original,4015,111,2.02111E+11,2021-11-08 11:50
서울시,SDOT001,4031,00Original,4031,6,2.02111E+11,2021-11-08 11:50
서울시,SDOT001,4046,00Original,4046,116,2.02111E+11,2021-11-08 11:50
서울시,SDOT001,4036,00Original,4036,57,2.02111E+11,2021-11-08 11:50
서울시,SDOT001,4023,00Original,4023,6,2.02111E+11,2021-11-08 11:50
서울시,SDOT001,4045,00Original,4045,0,2.02111E+11,2021-11-08 11:50
서울시,SDOT001,4019,00Original,4019,118,2.02111E+11,2021-11-08 11:50
서울시,SDOT001,4001,00Original,4001,54,2.02111E+11,2021-11-08 11:50
서울시,SDOT001,4006,00Original,4006,10,2.02111E+11,2021-11-08 11:50
서울시,SDOT001,4043,00Original,4043,11,2.02111E+11,2021-11-08 11:50
서울시,SDOT001,4038,00Original,4038,22,2.02111E+11,2021-11-08 11:50
서울시,SDOT001,4039,00Original,4039,10,2.02111E+11,2021-11-08 11:51
서울시,SDOT001,4049,00Original,4049,60,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,4005,00Original,4005,93,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,2994,00Original,2994,249,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,2993,00Original,2993,60,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,2992,00Original,2992,143,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,2997,00Original,2997,126,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,4026,00Original,4026,44,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,2996,00Original,2996,144,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,2995,00Original,2995,150,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3000,00Original,3000,165,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,2999,00Original,2999,63,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,2998,00Original,2998,146,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3003,00Original,3003,131,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3002,00Original,3002,96,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3001,00Original,3001,59,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3005,00Original,3005,162,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3004,00Original,3004,76,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3008,00Original,3008,156,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3007,00Original,3007,71,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3006,00Original,3006,182,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3011,00Original,3011,126,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3010,00Original,3010,89,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3009,00Original,3009,177,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3015,00Original,3015,72,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3014,00Original,3014,228,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3013,00Original,3013,60,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3012,00Original,3012,93,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3018,00Original,3018,54,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3017,00Original,3017,128,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3016,00Original,3016,160,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3021,00Original,3021,125,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3020,00Original,3020,560,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3019,00Original,3019,100,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3024,00Original,3024,139,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3023,00Original,3023,143,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3022,00Original,3022,143,2.02111E+11,2021-11-08 11:52
서울시,SDOT001,3027,00Original,3027,163,2.02111E+11,2021-11-08 11:52
