기관 명,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자
서울시,SDOT001,4007,00Original,4007,2,2.02101E+11,2021-01-28 21:37
서울시,SDOT001,4040,00Original,4040,10,2.02101E+11,2021-01-28 21:37
서울시,SDOT001,4020,00Original,4020,9,2.02101E+11,2021-01-28 21:37
서울시,SDOT001,4042,00Original,4042,21,2.02101E+11,2021-01-28 21:37
서울시,SDOT001,4025,00Original,4025,6,2.02101E+11,2021-01-28 21:37
서울시,SDOT001,4027,00Original,4027,57,2.02101E+11,2021-01-28 21:40
서울시,SDOT001,4033,00Original,4033,14,2.02101E+11,2021-01-28 21:40
서울시,SDOT001,4041,00Original,4041,0,2.02101E+11,2021-01-28 21:40
서울시,SDOT001,4015,00Original,4015,19,2.02101E+11,2021-01-28 21:40
서울시,SDOT001,4031,00Original,4031,8,2.02101E+11,2021-01-28 21:40
서울시,SDOT001,4046,00Original,4046,41,2.02101E+11,2021-01-28 21:40
서울시,SDOT001,4036,00Original,4036,27,2.02101E+11,2021-01-28 21:40
서울시,SDOT001,4017,00Original,4017,4,2.02101E+11,2021-01-28 21:40
서울시,SDOT001,4023,00Original,4023,7,2.02101E+11,2021-01-28 21:40
서울시,SDOT001,4045,00Original,4045,0,2.02101E+11,2021-01-28 21:40
서울시,SDOT001,4019,00Original,4019,28,2.02101E+11,2021-01-28 21:40
서울시,SDOT001,4006,00Original,4006,0,2.02101E+11,2021-01-28 21:40
서울시,SDOT001,4001,00Original,4001,9,2.02101E+11,2021-01-28 21:40
서울시,SDOT001,4043,00Original,4043,2,2.02101E+11,2021-01-28 21:40
서울시,SDOT001,4038,00Original,4038,17,2.02101E+11,2021-01-28 21:40
서울시,SDOT001,4008,00Original,4008,57,2.02101E+11,2021-01-28 21:41
서울시,SDOT001,4039,00Original,4039,14,2.02101E+11,2021-01-28 21:41
서울시,SDOT001,4012,00Original,4012,11,2.02101E+11,2021-01-28 21:41
서울시,SDOT001,4049,00Original,4049,3,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,4005,00Original,4005,61,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,2992,00Original,2992,206,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,2993,00Original,2993,214,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,2994,00Original,2994,239,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,2995,00Original,2995,173,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,2996,00Original,2996,189,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,2997,00Original,2997,123,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,2998,00Original,2998,244,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,2999,00Original,2999,91,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3000,00Original,3000,192,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3001,00Original,3001,133,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3002,00Original,3002,160,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3003,00Original,3003,185,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,4026,00Original,4026,25,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3004,00Original,3004,179,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3005,00Original,3005,274,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3006,00Original,3006,170,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3007,00Original,3007,194,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3008,00Original,3008,225,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3009,00Original,3009,167,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3010,00Original,3010,175,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3011,00Original,3011,197,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3012,00Original,3012,91,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3013,00Original,3013,119,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3014,00Original,3014,157,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,4044,00Original,4044,0,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3015,00Original,3015,122,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3016,00Original,3016,149,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3017,00Original,3017,167,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3018,00Original,3018,103,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3019,00Original,3019,159,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3021,00Original,3021,145,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3022,00Original,3022,194,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3023,00Original,3023,146,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3024,00Original,3024,207,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3026,00Original,3026,101,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3027,00Original,3027,166,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3028,00Original,3028,206,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3029,00Original,3029,165,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3030,00Original,3030,247,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3031,00Original,3031,220,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3032,00Original,3032,134,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3033,00Original,3033,181,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3034,00Original,3034,545,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3035,00Original,3035,337,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3036,00Original,3036,405,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3037,00Original,3037,78,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3038,00Original,3038,202,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3039,00Original,3039,174,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3040,00Original,3040,169,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,3041,00Original,3041,185,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,4003,00Original,4003,144,2.02101E+11,2021-01-28 21:42
서울시,SDOT001,4022,00Original,4022,11,2.02101E+11,2021-01-28 21:43
서울시,SDOT001,4048,00Original,4048,49,2.02101E+11,2021-01-28 21:44
서울시,SDOT001,4032,00Original,4032,16,2.02101E+11,2021-01-28 21:44
서울시,SDOT001,4024,00Original,4024,12,2.02101E+11,2021-01-28 21:44
서울시,SDOT001,4034,00Original,4034,6,2.02101E+11,2021-01-28 21:45
서울시,SDOT001,4010,00Original,4010,87,2.02101E+11,2021-01-28 21:45
서울시,SDOT001,4016,00Original,4016,12,2.02101E+11,2021-01-28 21:45
서울시,SDOT001,4018,00Original,4018,18,2.02101E+11,2021-01-28 21:45
서울시,SDOT001,4037,00Original,4037,0,2.02101E+11,2021-01-28 21:45
서울시,SDOT001,4035,00Original,4035,44,2.02101E+11,2021-01-28 21:45
서울시,SDOT001,4014,00Original,4014,29,2.02101E+11,2021-01-28 21:46
서울시,SDOT001,4009,00Original,4009,67,2.02101E+11,2021-01-28 21:46
서울시,SDOT001,4002,00Original,4002,106,2.02101E+11,2021-01-28 21:46
서울시,SDOT001,4021,00Original,4021,6,2.02101E+11,2021-01-28 21:46
서울시,SDOT001,4028,00Original,4028,3,2.02101E+11,2021-01-28 21:46
서울시,SDOT001,4004,00Original,4004,29,2.02101E+11,2021-01-28 21:46
서울시,SDOT001,4013,00Original,4013,16,2.02101E+11,2021-01-28 21:46
서울시,SDOT001,4050,00Original,4050,1,2.02101E+11,2021-01-28 21:46
서울시,SDOT001,4047,00Original,4047,101,2.02101E+11,2021-01-28 21:46
서울시,SDOT001,4029,00Original,4029,34,2.02101E+11,2021-01-28 21:47
서울시,SDOT001,4011,00Original,4011,5,2.02101E+11,2021-01-28 21:47
서울시,SDOT001,4030,00Original,4030,8,2.02101E+11,2021-01-28 21:47
서울시,SDOT001,4007,00Original,4007,2,2.02101E+11,2021-01-28 21:47
서울시,SDOT001,4040,00Original,4040,15,2.02101E+11,2021-01-28 21:47
서울시,SDOT001,4020,00Original,4020,6,2.02101E+11,2021-01-28 21:47
서울시,SDOT001,4042,00Original,4042,16,2.02101E+11,2021-01-28 21:47
서울시,SDOT001,4025,00Original,4025,2,2.02101E+11,2021-01-28 21:47
서울시,SDOT001,4027,00Original,4027,53,2.02101E+11,2021-01-28 21:50
서울시,SDOT001,4033,00Original,4033,20,2.02101E+11,2021-01-28 21:50
서울시,SDOT001,4041,00Original,4041,1,2.02101E+11,2021-01-28 21:50
서울시,SDOT001,4015,00Original,4015,32,2.02101E+11,2021-01-28 21:50
서울시,SDOT001,4031,00Original,4031,9,2.02101E+11,2021-01-28 21:50
서울시,SDOT001,4046,00Original,4046,29,2.02101E+11,2021-01-28 21:50
서울시,SDOT001,4036,00Original,4036,25,2.02101E+11,2021-01-28 21:50
서울시,SDOT001,4017,00Original,4017,2,2.02101E+11,2021-01-28 21:50
서울시,SDOT001,4023,00Original,4023,6,2.02101E+11,2021-01-28 21:50
서울시,SDOT001,4045,00Original,4045,0,2.02101E+11,2021-01-28 21:50
서울시,SDOT001,4019,00Original,4019,15,2.02101E+11,2021-01-28 21:50
서울시,SDOT001,4001,00Original,4001,10,2.02101E+11,2021-01-28 21:50
서울시,SDOT001,4006,00Original,4006,0,2.02101E+11,2021-01-28 21:50
서울시,SDOT001,4043,00Original,4043,3,2.02101E+11,2021-01-28 21:50
서울시,SDOT001,4038,00Original,4038,0,2.02101E+11,2021-01-28 21:50
서울시,SDOT001,4008,00Original,4008,38,2.02101E+11,2021-01-28 21:50
서울시,SDOT001,4039,00Original,4039,3,2.02101E+11,2021-01-28 21:51
서울시,SDOT001,4012,00Original,4012,3,2.02101E+11,2021-01-28 21:51
서울시,SDOT001,4049,00Original,4049,8,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,4005,00Original,4005,32,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,4026,00Original,4026,28,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,4044,00Original,4044,0,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,2992,00Original,2992,230,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,2993,00Original,2993,190,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,2994,00Original,2994,248,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,2995,00Original,2995,184,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,2996,00Original,2996,175,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,2997,00Original,2997,130,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,2998,00Original,2998,231,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,4003,00Original,4003,97,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,2999,00Original,2999,92,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,3000,00Original,3000,172,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,3001,00Original,3001,116,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,3002,00Original,3002,154,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,3003,00Original,3003,172,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,3004,00Original,3004,170,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,3005,00Original,3005,241,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,3006,00Original,3006,191,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,3007,00Original,3007,176,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,3008,00Original,3008,210,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,3009,00Original,3009,169,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,3010,00Original,3010,165,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,3011,00Original,3011,161,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,3012,00Original,3012,77,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,3013,00Original,3013,121,2.02101E+11,2021-01-28 21:52
서울시,SDOT001,3014,00Original,3014,200,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3015,00Original,3015,123,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3016,00Original,3016,139,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3017,00Original,3017,168,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3018,00Original,3018,107,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3019,00Original,3019,168,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3021,00Original,3021,137,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3022,00Original,3022,177,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3023,00Original,3023,153,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3024,00Original,3024,177,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3026,00Original,3026,94,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3027,00Original,3027,153,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3028,00Original,3028,201,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3029,00Original,3029,161,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3030,00Original,3030,243,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3031,00Original,3031,255,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3032,00Original,3032,147,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3033,00Original,3033,155,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3034,00Original,3034,536,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3035,00Original,3035,249,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3036,00Original,3036,349,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3037,00Original,3037,82,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3038,00Original,3038,190,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3039,00Original,3039,177,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3040,00Original,3040,161,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,3041,00Original,3041,166,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,4022,00Original,4022,23,2.02101E+11,2021-01-28 21:53
서울시,SDOT001,4048,00Original,4048,28,2.02101E+11,2021-01-28 21:54
서울시,SDOT001,4032,00Original,4032,10,2.02101E+11,2021-01-28 21:54
서울시,SDOT001,4024,00Original,4024,7,2.02101E+11,2021-01-28 21:54
서울시,SDOT001,4034,00Original,4034,6,2.02101E+11,2021-01-28 21:55
서울시,SDOT001,4010,00Original,4010,61,2.02101E+11,2021-01-28 21:55
서울시,SDOT001,4018,00Original,4018,21,2.02101E+11,2021-01-28 21:55
서울시,SDOT001,4016,00Original,4016,17,2.02101E+11,2021-01-28 21:55
서울시,SDOT001,4035,00Original,4035,31,2.02101E+11,2021-01-28 21:55
서울시,SDOT001,4037,00Original,4037,0,2.02101E+11,2021-01-28 21:55
서울시,SDOT001,4014,00Original,4014,33,2.02101E+11,2021-01-28 21:56
서울시,SDOT001,4009,00Original,4009,71,2.02101E+11,2021-01-28 21:56
서울시,SDOT001,4002,00Original,4002,66,2.02101E+11,2021-01-28 21:56
서울시,SDOT001,4021,00Original,4021,2,2.02101E+11,2021-01-28 21:56
서울시,SDOT001,4028,00Original,4028,1,2.02101E+11,2021-01-28 21:56
서울시,SDOT001,4004,00Original,4004,24,2.02101E+11,2021-01-28 21:56
서울시,SDOT001,4013,00Original,4013,9,2.02101E+11,2021-01-28 21:56
서울시,SDOT001,4050,00Original,4050,0,2.02101E+11,2021-01-28 21:56
서울시,SDOT001,4047,00Original,4047,87,2.02101E+11,2021-01-28 21:56
서울시,SDOT001,4029,00Original,4029,21,2.02101E+11,2021-01-28 21:56
서울시,SDOT001,4011,00Original,4011,12,2.02101E+11,2021-01-28 21:57
서울시,SDOT001,4030,00Original,4030,11,2.02101E+11,2021-01-28 21:57
서울시,SDOT001,4007,00Original,4007,0,2.02101E+11,2021-01-28 21:57
서울시,SDOT001,4040,00Original,4040,3,2.02101E+11,2021-01-28 21:57
서울시,SDOT001,4020,00Original,4020,10,2.02101E+11,2021-01-28 21:57
서울시,SDOT001,4042,00Original,4042,13,2.02101E+11,2021-01-28 21:57
서울시,SDOT001,4025,00Original,4025,5,2.02101E+11,2021-01-28 21:57
서울시,SDOT001,4027,00Original,4027,42,2.02101E+11,2021-01-28 22:00
서울시,SDOT001,4033,00Original,4033,36,2.02101E+11,2021-01-28 22:00
서울시,SDOT001,4041,00Original,4041,1,2.02101E+11,2021-01-28 22:00
서울시,SDOT001,4015,00Original,4015,20,2.02101E+11,2021-01-28 22:00
서울시,SDOT001,4031,00Original,4031,16,2.02101E+11,2021-01-28 22:00
서울시,SDOT001,4046,00Original,4046,17,2.02101E+11,2021-01-28 22:00
서울시,SDOT001,4023,00Original,4023,10,2.02101E+11,2021-01-28 22:00
서울시,SDOT001,4036,00Original,4036,20,2.02101E+11,2021-01-28 22:00
서울시,SDOT001,4017,00Original,4017,0,2.02101E+11,2021-01-28 22:00
서울시,SDOT001,4045,00Original,4045,0,2.02101E+11,2021-01-28 22:00
서울시,SDOT001,4019,00Original,4019,19,2.02101E+11,2021-01-28 22:00
서울시,SDOT001,4006,00Original,4006,0,2.02101E+11,2021-01-28 22:00
서울시,SDOT001,4001,00Original,4001,9,2.02101E+11,2021-01-28 22:00
서울시,SDOT001,4043,00Original,4043,0,2.02101E+11,2021-01-28 22:00
서울시,SDOT001,4038,00Original,4038,0,2.02101E+11,2021-01-28 22:00
서울시,SDOT001,4008,00Original,4008,32,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,2992,00Original,2992,197,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,2993,00Original,2993,190,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,2994,00Original,2994,232,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,2995,00Original,2995,183,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,2996,00Original,2996,147,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,2997,00Original,2997,122,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,2998,00Original,2998,286,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,2999,00Original,2999,99,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3000,00Original,3000,186,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3001,00Original,3001,116,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3002,00Original,3002,153,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3003,00Original,3003,177,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3005,00Original,3005,189,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,4039,00Original,4039,1,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3006,00Original,3006,141,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3007,00Original,3007,179,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3008,00Original,3008,217,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3009,00Original,3009,158,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3010,00Original,3010,184,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3011,00Original,3011,171,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3012,00Original,3012,115,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3013,00Original,3013,123,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3014,00Original,3014,150,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3015,00Original,3015,142,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,4012,00Original,4012,8,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3016,00Original,3016,150,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3017,00Original,3017,175,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3018,00Original,3018,119,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3019,00Original,3019,154,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3021,00Original,3021,128,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3022,00Original,3022,195,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3023,00Original,3023,151,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3024,00Original,3024,169,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3026,00Original,3026,102,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3027,00Original,3027,177,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3028,00Original,3028,172,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3029,00Original,3029,155,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3030,00Original,3030,235,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3031,00Original,3031,190,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3032,00Original,3032,143,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3033,00Original,3033,142,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3034,00Original,3034,527,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3035,00Original,3035,257,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3036,00Original,3036,283,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3037,00Original,3037,68,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3038,00Original,3038,171,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3039,00Original,3039,181,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3040,00Original,3040,158,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,3041,00Original,3041,247,2.02101E+11,2021-01-28 22:01
서울시,SDOT001,4049,00Original,4049,4,2.02101E+11,2021-01-28 22:02
서울시,SDOT001,4005,00Original,4005,30,2.02101E+11,2021-01-28 22:02
서울시,SDOT001,4026,00Original,4026,9,2.02101E+11,2021-01-28 22:02
서울시,SDOT001,4044,00Original,4044,0,2.02101E+11,2021-01-28 22:02
서울시,SDOT001,4003,00Original,4003,65,2.02101E+11,2021-01-28 22:02
서울시,SDOT001,4022,00Original,4022,19,2.02101E+11,2021-01-28 22:03
서울시,SDOT001,4032,00Original,4032,13,2.02101E+11,2021-01-28 22:04
서울시,SDOT001,4048,00Original,4048,28,2.02101E+11,2021-01-28 22:04
서울시,SDOT001,4024,00Original,4024,8,2.02101E+11,2021-01-28 22:04
서울시,SDOT001,4034,00Original,4034,3,2.02101E+11,2021-01-28 22:05
서울시,SDOT001,4010,00Original,4010,41,2.02101E+11,2021-01-28 22:05
서울시,SDOT001,4016,00Original,4016,4,2.02101E+11,2021-01-28 22:05
서울시,SDOT001,4018,00Original,4018,16,2.02101E+11,2021-01-28 22:05
서울시,SDOT001,4037,00Original,4037,0,2.02101E+11,2021-01-28 22:05
서울시,SDOT001,4035,00Original,4035,25,2.02101E+11,2021-01-28 22:05
서울시,SDOT001,4014,00Original,4014,39,2.02101E+11,2021-01-28 22:06
서울시,SDOT001,4009,00Original,4009,43,2.02101E+11,2021-01-28 22:06
서울시,SDOT001,4002,00Original,4002,56,2.02101E+11,2021-01-28 22:06
서울시,SDOT001,4021,00Original,4021,4,2.02101E+11,2021-01-28 22:06
서울시,SDOT001,4028,00Original,4028,0,2.02101E+11,2021-01-28 22:06
서울시,SDOT001,4004,00Original,4004,27,2.02101E+11,2021-01-28 22:06
서울시,SDOT001,4013,00Original,4013,7,2.02101E+11,2021-01-28 22:06
서울시,SDOT001,4050,00Original,4050,0,2.02101E+11,2021-01-28 22:06
서울시,SDOT001,4047,00Original,4047,100,2.02101E+11,2021-01-28 22:06
서울시,SDOT001,4029,00Original,4029,23,2.02101E+11,2021-01-28 22:07
서울시,SDOT001,4011,00Original,4011,0,2.02101E+11,2021-01-28 22:07
서울시,SDOT001,4030,00Original,4030,5,2.02101E+11,2021-01-28 22:07
서울시,SDOT001,4007,00Original,4007,4,2.02101E+11,2021-01-28 22:07
서울시,SDOT001,4040,00Original,4040,3,2.02101E+11,2021-01-28 22:07
서울시,SDOT001,4042,00Original,4042,11,2.02101E+11,2021-01-28 22:07
서울시,SDOT001,4025,00Original,4025,1,2.02101E+11,2021-01-28 22:07
서울시,SDOT001,4027,00Original,4027,42,2.02101E+11,2021-01-28 22:10
서울시,SDOT001,4033,00Original,4033,17,2.02101E+11,2021-01-28 22:10
서울시,SDOT001,4041,00Original,4041,3,2.02101E+11,2021-01-28 22:10
서울시,SDOT001,4015,00Original,4015,11,2.02101E+11,2021-01-28 22:10
서울시,SDOT001,4031,00Original,4031,6,2.02101E+11,2021-01-28 22:10
서울시,SDOT001,4046,00Original,4046,16,2.02101E+11,2021-01-28 22:10
서울시,SDOT001,4023,00Original,4023,2,2.02101E+11,2021-01-28 22:10
서울시,SDOT001,4017,00Original,4017,4,2.02101E+11,2021-01-28 22:10
서울시,SDOT001,4036,00Original,4036,16,2.02101E+11,2021-01-28 22:10
서울시,SDOT001,4045,00Original,4045,0,2.02101E+11,2021-01-28 22:10
서울시,SDOT001,4019,00Original,4019,23,2.02101E+11,2021-01-28 22:10
서울시,SDOT001,4006,00Original,4006,0,2.02101E+11,2021-01-28 22:10
서울시,SDOT001,4001,00Original,4001,9,2.02101E+11,2021-01-28 22:10
서울시,SDOT001,4043,00Original,4043,2,2.02101E+11,2021-01-28 22:10
서울시,SDOT001,4038,00Original,4038,1,2.02101E+11,2021-01-28 22:10
서울시,SDOT001,4008,00Original,4008,32,2.02101E+11,2021-01-28 22:11
서울시,SDOT001,4039,00Original,4039,8,2.02101E+11,2021-01-28 22:11
서울시,SDOT001,4012,00Original,4012,1,2.02101E+11,2021-01-28 22:11
서울시,SDOT001,4049,00Original,4049,4,2.02101E+11,2021-01-28 22:12
서울시,SDOT001,4005,00Original,4005,27,2.02101E+11,2021-01-28 22:12
서울시,SDOT001,4026,00Original,4026,11,2.02101E+11,2021-01-28 22:12
서울시,SDOT001,4044,00Original,4044,0,2.02101E+11,2021-01-28 22:12
서울시,SDOT001,4003,00Original,4003,42,2.02101E+11,2021-01-28 22:12
서울시,SDOT001,4022,00Original,4022,15,2.02101E+11,2021-01-28 22:13
서울시,SDOT001,4032,00Original,4032,14,2.02101E+11,2021-01-28 22:14
서울시,SDOT001,4048,00Original,4048,47,2.02101E+11,2021-01-28 22:14
서울시,SDOT001,4024,00Original,4024,8,2.02101E+11,2021-01-28 22:14
서울시,SDOT001,4034,00Original,4034,5,2.02101E+11,2021-01-28 22:15
서울시,SDOT001,4010,00Original,4010,36,2.02101E+11,2021-01-28 22:15
서울시,SDOT001,4018,00Original,4018,7,2.02101E+11,2021-01-28 22:15
서울시,SDOT001,4016,00Original,4016,15,2.02101E+11,2021-01-28 22:15
서울시,SDOT001,4035,00Original,4035,20,2.02101E+11,2021-01-28 22:15
서울시,SDOT001,4037,00Original,4037,1,2.02101E+11,2021-01-28 22:15
서울시,SDOT001,4014,00Original,4014,33,2.02101E+11,2021-01-28 22:16
서울시,SDOT001,4009,00Original,4009,53,2.02101E+11,2021-01-28 22:16
서울시,SDOT001,4002,00Original,4002,41,2.02101E+11,2021-01-28 22:16
서울시,SDOT001,4021,00Original,4021,0,2.02101E+11,2021-01-28 22:16
서울시,SDOT001,4028,00Original,4028,0,2.02101E+11,2021-01-28 22:16
서울시,SDOT001,4004,00Original,4004,21,2.02101E+11,2021-01-28 22:16
서울시,SDOT001,4050,00Original,4050,0,2.02101E+11,2021-01-28 22:16
서울시,SDOT001,4013,00Original,4013,6,2.02101E+11,2021-01-28 22:16
서울시,SDOT001,4047,00Original,4047,86,2.02101E+11,2021-01-28 22:16
서울시,SDOT001,4029,00Original,4029,16,2.02101E+11,2021-01-28 22:17
